ref_ID,Category,Product/System,Production/Process Method,Brief Description
1,Agriculture,Vertical Farming,Hydroponics,Growing plants in nutrient-rich water without soil
2,Agriculture,Vertical Farming,Aeroponics,Growing plants with roots suspended in air mist
3,Agriculture,Vertical Farming,Aquaponics,Integrated system with fish and plant production
4,Agriculture,Alternative Proteins,Precision Fermentation,Using microorganisms to produce specific proteins
5,Agriculture,Alternative Proteins,Cultured Meat,Growing animal cells in bioreactors
6,Agriculture,Alternative Proteins,Plant-Based Proteins,Processing plants to mimic animal products
7,Agriculture,Controlled Environment Agriculture,Greenhouse Systems,Temperature and climate-controlled growing
8,Agriculture,Controlled Environment Agriculture,Indoor Growing Facilities,Fully artificial environment for crops
9,Agriculture,Synthetic Fertilizer,Ammonia-Based (Haber-Bosch),Traditional nitrogen fertilizer production
10,Agriculture,Synthetic Fertilizer,Green Ammonia-Based,Using renewable hydrogen for ammonia production
11,Agriculture,Synthetic Fertilizer,Organic Fertilizer Processing,Converting biological materials to fertilizers
12,Agriculture,Precision Agriculture,Drone-Based Systems,Aerial monitoring and targeted application
13,Agriculture,Precision Agriculture,Sensor Networks,Distributed monitoring systems for farm data
14,Agriculture,Precision Agriculture,Robotic Systems,"Automated planting, maintenance, and harvesting"
15,Alcohol,Methanol,Natural Gas Reforming + Synthesis,"Syngas is generated from methane, then catalytically converted to methanol."
16,Alcohol,Methanol,Coal Gasification + Synthesis,Coal is gasified into syngas; methanol is then synthesized over a catalyst.
17,Alcohol/Intermediate,Ethanol (Industrial),Hydration of Ethylene,Ethylene is reacted with steam over an acid catalyst to produce ethanol.
18,Alcohol/Intermediate,Ethanol (Industrial),Fermentation (Bioethanol),Sugars or starch are fermented by yeast to produce ethanol; then distilled.
19,Basic Inorganic,Sodium Hydroxide,Membrane Cell (Chlor-alkali),Uses a selective membrane to separate catholyte and anolyte compartments for caustic soda production.
20,Basic Inorganic,Sulfuric Acid,Burning Elemental Sulfur + Contact Process,"Sulfur is burned to form SO₂, which is catalytically converted to SO₃ and absorbed in water to produce H₂SO₄."
21,Basic Inorganic,Sulfuric Acid,"Smelter Off-Gas (e.g., Pyrite Roasting) + Contact Process","SO₂-containing off-gases from metal smelting are treated similarly, forming sulfuric acid via the contact process."
22,Basic Inorganic,Hydrochloric Acid,Hydrogen + Chlorine Direct Synthesis,"Direct reaction of H₂ and Cl₂ in a burner to produce HCl gas, which is then absorbed in water."
23,Basic Inorganic,Hydrochloric Acid,"Byproduct from Chlorination (e.g., PVC production)","HCl is generated as a co-product in many organochlorine syntheses (e.g., vinyl chloride)."
24,Basic Inorganic,Ammonia,Steam Methane Reforming + Haber-Bosch,"Natural gas is reformed to produce H₂, then combined with N₂ under high pressure/temperature to form NH₃ (Haber-Bosch)."
25,Basic Inorganic,Ammonia,Partial Oxidation (Coal/Heavy Oil) + Haber-Bosch,"Coal or oil is partially oxidized for syngas, then used in the Haber-Bosch process to form ammonia."
26,Basic Inorganic,Chlorine,Diaphragm Cell (Chlor-alkali),"Brine electrolysis in a diaphragm cell yields chlorine, hydrogen, and sodium hydroxide."
27,Basic Inorganic,Chlorine,Membrane Cell (Chlor-alkali),"Similar to the diaphragm process but uses an ion-exchange membrane, providing higher purity and efficiency."
28,Basic Inorganic,Sodium Hydroxide,Diaphragm Cell (Chlor-alkali),Produced alongside chlorine and hydrogen; brine passes through a porous diaphragm.
29,Biofuel,Bioethanol,"Sugar/Starch Fermentation (Corn, Sugarcane)",Carbohydrates are fermented by yeast; ethanol is distilled and dehydrated for fuel.
30,Biofuel,Bioethanol,Cellulosic Biomass (Enzymatic Hydrolysis),"Lignocellulosic feedstock is pretreated, enzymatically hydrolyzed, fermented, and distilled."
31,Biofuel,Biodiesel,Transesterification of Vegetable Oils/Animal Fats,Triglycerides are reacted with an alcohol (methanol) in presence of a catalyst to form fatty acid methyl esters.
32,Biofuel,Biodiesel,Waste Cooking Oil Transesterification,"Same chemistry, but feedstock is used cooking oil."
33,Biofuel,Renewable Diesel,Hydrotreating Vegetable Oils/Fats (HVO),"In a refinery-like process, oils/fats are treated with hydrogen to produce drop-in diesel."
34,Biofuel,Renewable Diesel,Standalone Hydroprocessing Unit for Biobased Feedstocks,Dedicated units that convert renewable lipids to diesel-range hydrocarbons.
35,Biofuel,Biogas,Anaerobic Digestion (Municipal/Ag Waste),"Organic waste is digested by microbes in the absence of oxygen, generating methane-rich biogas."
36,Biofuel,Biogas,Landfill Gas Recovery,Capturing and cleaning naturally produced landfill gas.
37,Biofuel,Biojet Fuel,HEFA (Hydroprocessed Esters & Fatty Acids),"Similar to HVO, but tailored to produce jet-range hydrocarbons."
38,Biofuel,Biojet Fuel,Fischer-Tropsch Synthesis (Biomass-derived Syngas),"Biomass is gasified, converted to liquid hydrocarbons via FT synthesis, then refined into jet fuel."
39,Biological,Industrial Enzymes,Submerged Fermentation,Production in liquid culture
40,Biological,Industrial Enzymes,Solid State Fermentation,Production on solid substrates
41,Biological,Industrial Enzymes,Recombinant Protein Expression,Genetic engineering for enzyme production
42,Biological,Bioremediation,In-Situ Bioremediation,Treating contaminants in place with microbes
43,Biological,Bioremediation,Ex-Situ Bioremediation,Removing and treating contaminated material
44,Biological,Bioremediation,Phytoremediation,Using plants to extract or stabilize contaminants
45,Biological,Biorefineries,Lignocellulosic Processing,Breaking down plant biomass to valuable products
46,Biological,Biorefineries,Algal Biorefinery,"Processing algae for fuels, chemicals, and materials"
47,Biological,Biorefineries,Waste-to-Value Platforms,Converting waste streams to valuable products
48,Biological,Fermentation,Batch Fermentation,Closed system with complete cycle
49,Biological,Fermentation,Continuous Fermentation,Open system with ongoing input/output
50,Biological,Fermentation,Fed-Batch Fermentation,Hybrid approach with feeding during process
51,CCUS,Post-Combustion Capture,Amine Scrubbing,Absorption of CO₂ using amine solutions
52,CCUS,Post-Combustion Capture,Membrane Separation,Selective membranes for CO₂ separation
53,CCUS,Post-Combustion Capture,Calcium Looping,Using calcium oxide to capture CO₂
54,CCUS,Pre-Combustion Capture,Integrated Gasification Combined Cycle,Capturing CO₂ from syngas before combustion
55,CCUS,Pre-Combustion Capture,Sorption-Enhanced Water-Gas Shift,Combining CO₂ capture with water-gas shift
56,CCUS,Oxy-Fuel Combustion,Cryogenic Air Separation,Producing oxygen for more concentrated CO₂ streams
57,CCUS,Oxy-Fuel Combustion,Chemical Looping Combustion,Using metal oxides as oxygen carriers
58,CCUS,Direct Air Capture,Solid Sorbent Systems,Using solid materials to extract CO₂ from air
59,CCUS,Direct Air Capture,Liquid Solvent Systems,Using liquid solutions to extract CO₂ from air
60,CCUS,Carbon Utilization,CO₂ to Fuels,"Catalytic conversion to methanol, syngas, etc."
61,CCUS,Carbon Utilization,CO₂ to Chemicals,"Production of carbonates, polymers, etc."
62,CCUS,Carbon Utilization,CO₂ to Building Materials,Mineral carbonation for construction products
63,CCUS,Carbon Storage,Saline Aquifer Storage,Injection into deep saline formations
64,CCUS,Carbon Storage,Depleted Oil/Gas Reservoir Storage,Injection into former hydrocarbon reservoirs
65,CCUS,Carbon Storage,Enhanced Oil Recovery,Using CO₂ for increased oil production while storing CO₂
66,CCUS,Carbon Storage,Mineral Carbonation,Reaction with minerals to form stable carbonates
67,Chemical Intermediate,Propylene Oxide,Chlorohydrin Process (Older),"Propylene is converted to chlorohydrin, then dehydrochlorinated to yield PO."
68,Chemical Intermediate,Propylene Oxide,PO/SM or PO/TA Co-production,Propylene oxide produced alongside styrene monomer or tert-butanol for better economics.
69,Chemical Intermediate,Styrene,Dehydrogenation of Ethylbenzene,Ethylbenzene is catalytically dehydrogenated to styrene + hydrogen.
70,Chemical Intermediate,Styrene,Ethylbenzene Hydroperoxidation (Rare),"Oxidation of ethylbenzene to hydroperoxide, then cleaved to styrene + phenol."
71,Chemical Intermediate,Phenol,Cumene Process (Cumene Oxidation),"Isopropylbenzene (cumene) is oxidized to cumene hydroperoxide, then cleaved to phenol + acetone."
72,Chemical Intermediate,Phenol,Raschig–Hooker Process (Older),Benzene sulfonation and fusion steps; largely replaced by cumene route.
73,Chemical Intermediate,Ethylene Oxide,Direct Oxidation of Ethylene (Silver Catalyst),Ethylene reacts with oxygen over a silver catalyst to form ethylene oxide.
74,Chemical Intermediate,Ethylene Oxide,Chlorohydrin Process (Largely Phased Out),"Older route via ethylene chlorohydrin intermediate, then alkaline dehydrochlorination."
75,Chemical Intermediate,Aniline,Nitration of Benzene to Nitrobenzene + Hydrogenation,Nitrobenzene is catalytically hydrogenated to aniline.
76,Chemical Intermediate,Aniline,Phenol Ammonolysis (Less Common),Phenol reacts with ammonia in vapor phase over catalysts; lower yield.
77,Chemical/Material,Carbon Black,Furnace Black Process,Incomplete combustion of heavy hydrocarbons in a furnace to form carbon black.
78,Chemical/Material,Carbon Black,Channel Black Process,Historic method using small gas flames; less common now.
79,Chemicals,Ammonia,Haber-Bosch Process,Catalytic reaction of hydrogen and nitrogen at high pressure and temperature
80,Chemicals,Propylene,Steam Cracking,Thermal cracking of hydrocarbons with steam
81,Chemicals,Propylene,Propane Dehydrogenation (PDH),Catalytic dehydrogenation of propane
82,Chemicals,Propylene,Fluid Catalytic Cracking (FCC),Conversion of heavy petroleum fractions to lighter products
83,Chemicals,Methanol,Syngas Conversion,Catalytic conversion of synthesis gas (CO + H₂)
84,Chemicals,Methanol,Direct Methane Oxidation,Partial oxidation of methane
85,Chemicals,Methanol,Biomass Gasification,Gasification of biomass followed by methanol synthesis
86,Chemicals,Chlorine,Chlor-Alkali Process (Mercury),Electrolysis using mercury cells (being phased out)
87,Chemicals,Sodium Hydroxide,Chlor-Alkali Process,Co-product of chlorine production
88,Chemicals,Ammonia,Green Ammonia (Electrolysis-Based),Using renewable electricity to produce hydrogen for ammonia synthesis
89,Chemicals,Sodium Hydroxide,Lime-Soda Process,Reaction of soda ash with lime
90,Chemicals,Sodium Hydroxide,Membrane Cell Process,Modern electrolytic process with ion-exchange membranes
91,Chemicals,Polyethylene,High-Pressure Process,Free radical polymerization at high pressure
92,Chemicals,Polyethylene,Ziegler-Natta Process,Catalytic polymerization using transition metal catalysts
93,Chemicals,Polyethylene,Metallocene Process,Polymerization using metallocene catalysts for more uniform polymers
94,Chemicals,Polypropylene,Ziegler-Natta Process,Catalytic polymerization of propylene
95,Chemicals,Polypropylene,Metallocene Process,Using metallocene catalysts for stereospecific polymerization
96,Chemicals,Polypropylene,Gas-Phase Process,Polymerization in gas phase reactors
97,Chemicals,Urea,Synthesis from Ammonia and CO₂,Direct synthesis from ammonia and carbon dioxide
98,Chemicals,Urea,Hydrolysis of Cyanamide,Chemical conversion of cyanamide
99,Chemicals,Ammonia,Natural Gas Partial Oxidation,"Partial oxidation of natural gas to produce syngas, which is used for ammonia synthesis"
100,Chemicals,Urea,IDR (Isobaric Double Recycle) Process,Modern process with improved energy efficiency
101,Chemicals,Formaldehyde,Direct Oxidation of Methane,Partial oxidation of methane
102,Chemicals,Acetic Acid,Fermentation,Biological production using bacteria
103,Chemicals,Vinyl Chloride,Ethylene Dichloride (EDC) Route,Chlorination of ethylene followed by dehydrochlorination
104,Chemicals,Vinyl Chloride,Acetylene Hydrochlorination,Direct addition of HCl to acetylene
105,Chemicals,Vinyl Chloride,Oxychlorination Process,Reaction of ethylene with HCl and oxygen
106,Chemicals,Sulfuric Acid,Contact Process,"Oxidation of sulfur dioxide to sulfur trioxide, followed by absorption in water"
107,Chemicals,Styrene,Styrene Monomer Propylene Oxide (SMPO),Co-production with propylene oxide
108,Chemicals,Styrene,Pyrolysis Gasoline Extraction,Recovery from pyrolysis gasoline
109,Chemicals,Benzene,Toluene Hydrodealkylation,Conversion of toluene to benzene
110,Chemicals,Titanium Dioxide,Sulfate Process,Digestion of titanium minerals with sulfuric acid
111,Chemicals,Titanium Dioxide,Chloride Process,Chlorination of titanium minerals followed by oxidation
112,Chemicals,Phosphoric Acid,Wet Process,Reaction of phosphate rock with sulfuric acid
113,Chemicals,Phosphoric Acid,Thermal Process,High-temperature reduction of phosphate rock
114,Chemicals,Sulfuric Acid,Wet Sulfuric Acid Process,Recovery from metal smelting operations
115,Chemicals,Phosphoric Acid,Hemihydrate Process,Modified wet process with improved efficiency
116,Chemicals,Sodium Carbonate,Solvay Process,Reaction of sodium chloride with ammonia and CO₂
117,Chemicals,Sodium Carbonate,Trona Processing,Mining and processing of natural trona
118,Chemicals,Sodium Carbonate,Hou Process,Modified Solvay process used in China
119,Chemicals,Potassium Hydroxide,Electrolysis of KCl,Similar to chlor-alkali process but with KCl
120,Chemicals,Potassium Hydroxide,Reaction with Sodium Hydroxide,Double decomposition with sodium hydroxide
121,Chemicals,Potassium Hydroxide,Barium Hydroxide Method,Reaction with barium hydroxide and potassium sulfate
122,Chemicals,Nitric Acid,Ostwald Process,Oxidation of ammonia
123,Chemicals,Nitric Acid,Arc Process,Direct oxidation of nitrogen
124,Chemicals,Nitric Acid,Hybrid Pressure Process,Modified Ostwald process at medium pressure
125,Chemicals,Sulfuric Acid,Lead Chamber Process,Historical method using lead-lined chambers
126,Chemicals,Hydrochloric Acid,Direct Synthesis,Direct combination of hydrogen and chlorine
127,Chemicals,Hydrochloric Acid,By-Product,From chlorination processes
128,Chemicals,Hydrochloric Acid,Salt Decomposition,Reaction of salt with sulfuric acid
129,Chemicals,Ethylene,Steam Cracking,Thermal cracking of hydrocarbons with steam
130,Chemicals,Ethylene,Catalytic Dehydration,Dehydration of ethanol over catalysts
131,Chemicals,Ethylene,Oxidative Coupling of Methane,Direct conversion of methane to ethylene
132,Construction,Portland Cement,Dry Process Rotary Kiln,"Finely ground raw meal (limestone+clay) is preheated, then fed to a dry rotary kiln for clinker formation."
133,Construction,Clinker,Dry Kiln Pyroprocessing,Limestone + clay are calcined at high temperature to form clinker nodules (precursor to cement).
134,Construction,Clinker,Wet Kiln Pyroprocessing,"Older method using slurry feed, higher energy consumption."
135,Construction,Concrete,Ready-mix Batching,"Cement, aggregates, and water are batched at a plant and transported to site."
136,Construction,Concrete,Precast Production,"Concrete is cast and cured in molds at a factory, then transported as finished elements."
137,Construction,Lime,Shaft Kiln (Limestone Calcination),Limestone is calcined in vertical shaft kilns to produce quicklime.
138,Construction,Lime,Rotary Kiln (Limestone Calcination),A rotating kiln for continuous calcination of limestone.
139,Construction,Gypsum,Natural Gypsum Mining + Milling,"Gypsum rock is quarried, crushed, and ground into a fine powder."
140,Construction,Gypsum,Flue-Gas Desulfurization (FGD) Byproduct,"Power plant scrubbers produce synthetic gypsum, which is milled into usable form."
141,Energy,Solar Power,Photovoltaic (PV) Plants,Direct conversion of sunlight to electricity using semiconductor materials
142,Energy,Solar Power,Concentrated Solar Power (CSP),Using mirrors to concentrate sunlight to drive thermal power plants
143,Energy,Solar Power,Floating Solar,PV systems mounted on water bodies
144,Energy,Wind Power,Onshore Wind Farms,Land-based wind turbine installations
145,Energy,Wind Power,Offshore Wind Farms,Sea-based wind turbine installations (fixed or floating)
146,Energy,Wind Power,Small-Scale/Distributed Wind,Smaller turbines for local generation
147,Energy,Hydropower,Run-of-River,Generating electricity from flowing water without large reservoirs
148,Energy,Hydropower,Reservoir/Dam Systems,Large water storage with controlled release
149,Energy,Hydropower,Pumped Storage,Energy storage through water elevation differences
150,Energy,Nuclear Power,Light Water Reactors (PWR/BWR),Using enriched uranium with water cooling/moderation
151,Energy,Nuclear Power,Small Modular Reactors (SMR),Factory-built reactors under 300 MWe
152,Energy,Nuclear Power,Advanced Reactor Designs,"Gen IV designs (molten salt, fast neutron, etc.)"
153,Energy,Geothermal,Conventional Hydrothermal,Using naturally occurring hot water/steam
154,Energy,Geothermal,Enhanced Geothermal Systems (EGS),Creating artificial reservoirs in hot dry rock
155,Energy,Geothermal,Direct Use Systems,Using geothermal heat without electricity generation
156,Energy,Biomass Power,Direct Combustion,Burning biomass for heat and power
157,Energy,Biomass Power,Gasification,Converting biomass to syngas for power generation
158,Energy,Biomass Power,Anaerobic Digestion,Producing biogas for electricity generation
159,Energy,Natural Gas,Combined Cycle Gas Turbine,High-efficiency gas + steam turbine system
160,Energy,Natural Gas,Simple Cycle Gas Turbine,Quick-start peaker plants
161,Energy,Natural Gas,Reciprocating Engines,Internal combustion engines for distributed generation
162,Energy,Coal Power,Pulverized Coal,Traditional coal combustion technology
163,Energy,Coal Power,Fluidized Bed Combustion,More efficient combustion with lower emissions
164,Energy,Coal Power,Integrated Gasification Combined Cycle,Converting coal to syngas before combustion
165,Fertilizer,Urea,Ammonia + CO₂ Synthesis,"Ammonia and carbon dioxide react to form ammonium carbamate, which dehydrates to urea."
166,Fertilizer,Urea,Byproduct Route (from Ammonium Carbamate Processes),"Certain ammonia-based processes yield urea as a byproduct, though less common."
167,Fertilizer,Diammonium Phosphate (DAP),Reacting Phosphoric Acid with Ammonia,"Neutralization of phosphoric acid with ammonia under controlled conditions, followed by granulation."
168,Fertilizer,Diammonium Phosphate (DAP),Partial Ammoniation + Granulation,Another route with different stoichiometry and stepwise addition of ammonia.
169,Fertilizer,Monoammonium Phosphate (MAP),Reacting Phosphoric Acid with Ammonia (Different Ratios),Similar to DAP production but with different acid:ammonia ratio to form MAP.
170,Fertilizer,Ammonium Nitrate,Neutralizing Nitric Acid with Aqueous Ammonia,"Produces ammonium nitrate solution, then prilled or granulated into a solid fertilizer."
171,Fertilizer,Potassium Chloride (MOP),Mining Sylvinite + Flotation/Crystallization,"Sylvinite ore is crushed, floated, and crystallized to recover KCl."
172,Fertilizer,Potassium Chloride (MOP),Solution Mining + Evaporation,"Hot water is injected to dissolve potash, then brine is evaporated to crystallize KCl."
173,Fertilizer,Phosphoric Acid,Wet Process,"Phosphate rock is digested with sulfuric acid, yielding phosphoric acid and gypsum."
174,Fertilizer,Phosphoric Acid,Thermal Process,"Elemental phosphorus is burned, then hydrated to form phosphoric acid (used for high-purity acid)."
175,Fertilizer,Superphosphate (Single),React Phosphate Rock with Sulfuric Acid,Produces single superphosphate (SSP): a mix of gypsum and monocalcium phosphate.
176,Fertilizer,Superphosphate (Triple),React Phosphate Rock with Phosphoric Acid,Produces triple superphosphate (TSP) with higher phosphate content.
177,Fiber,Carbon Fibers,PAN Precursor Stabilization + Carbonization,"Polyacrylonitrile fibers are stabilized, then carbonized at high temperatures."
178,Fiber,Carbon Fibers,Pitch-based Spinning + Carbonization,Specialty route using petroleum or coal tar pitch.
179,Food Product,Refined Sugar,Sugarcane: Milling + Clarification + Crystallization,"Cane is crushed to extract juice, clarified, evaporated, crystallized."
180,Food Product,Refined Sugar,Sugar Beet: Diffusion + Purification + Crystallization,"Beets are sliced, sugars are extracted with hot water, purified, and crystallized."
181,Food Product,"Starch (e.g., Corn)",Wet Milling,"Corn is steeped, ground, and separated into starch, protein, fiber, etc."
182,Food Product,"Starch (e.g., Corn)",Dry Milling,"Milled corn primarily for ethanol; starch can be recovered, though less pure than wet milling routes."
183,Food Product,Vegetable Oils,Mechanical Pressing + Solvent Extraction,"Oilseeds are pressed, then the press cake is solvent-extracted for maximum oil recovery."
184,Food Product,Vegetable Oils,Cold Pressing,Specialty oils pressed without high heat or solvents; lower yield but higher quality.
185,Food Product,Animal Feed,Solvent Extraction (Soybean Meal),Oil is removed from beans; the defatted meal is processed into animal feed.
186,Food Product,Animal Feed,Dry Extrusion/Pressing,Smaller scale or specialty feed processes.
187,Food Product,Flour (Wheat),Roller Milling (Modern),"Wheat is cleaned, conditioned, then milled between roller mills into flour."
188,Food Product,Flour (Wheat),Stone Milling (Traditional),Older or artisan method using large stones to grind grain.
189,Fuels,Gasoline,Petroleum Refining,Distillation and upgrading of crude oil
190,Fuels,Gasoline,Fischer-Tropsch Process,Catalytic conversion of syngas
191,Fuels,Gasoline,Methanol-to-Gasoline (MTG),Conversion of methanol
192,Fuels,Diesel,Petroleum Refining,Distillation and hydrotreatment
193,Fuels,Diesel,Fischer-Tropsch Process,Synthetic production from syngas
194,Fuels,Diesel,Hydroprocessed Esters and Fatty Acids (HEFA),Processing of vegetable oils
195,Fuels,Hydrogen,Steam Methane Reforming (SMR),Reforming natural gas with steam
196,Fuels,Hydrogen,Electrolysis,Splitting water using electricity
197,Fuels,Hydrogen,Coal Gasification,Gasification of coal to produce syngas
198,Fuels,Synthetic Natural Gas,Coal Gasification,Converting coal to methane
199,Fuels,Synthetic Natural Gas,Methanation of Syngas,Catalytic conversion of CO and H₂
200,Fuels,Synthetic Natural Gas,Power-to-Gas,Converting renewable electricity to methane
201,Fuels,Carbon Black,Thermal Process,Thermal decomposition of natural gas
202,Fuels,Ethanol,Synthetic Production,Hydration of ethylene
203,Fuels,Ethanol,Catalytic Conversion of Syngas,Chemical synthesis from CO and H₂
204,Fuels,Biodiesel,Hydroprocessing,Catalytic hydrogenation of oils
205,Fuels,Biodiesel,Supercritical Process,Non-catalytic process using supercritical methanol
206,Glass & Ceramics,Flat Glass,Float Glass Process,"Molten glass is floated on a molten tin bath to produce a flat, uniform thickness sheet."
207,Glass & Ceramics,Flat Glass,Plate Glass Rolling (Older),"Historic method where glass is rolled and polished, less common today."
208,Glass & Ceramics,Container Glass,Continuous Tank Furnace (Soda-Lime Glass),"Raw materials melted in a large furnace; molten glass is shaped into bottles, jars, etc."
209,Glass & Ceramics,Container Glass,Semi-batch Pot Furnace,Smaller-scale or specialty glass production.
210,Glass & Ceramics,Ceramic Tiles,Dry Pressing + Tunnel Kiln Firing,"Clay body is pressed into tiles, dried, then fired in a continuous tunnel kiln."
211,Glass & Ceramics,Ceramic Tiles,Wet Milling + Spray Drying + Roller Kiln,"Modern approach for porcelain/ceramic tiles, with slip preparation and spray-dried granules."
212,Glass & Ceramics,Whiteware,Slip Casting + High-Temperature Kiln,"Porcelain or china is cast from liquid slip in molds, then fired."
213,Glass & Ceramics,Whiteware,Pressing + Glazing + High-Temperature Kiln,"Formed by pressing or jiggering, then glazed and fired."
214,Glass & Ceramics,Refractory Bricks,Pressing/Extrusion + High-Temp Firing,Raw refractory materials are formed and fired at very high temperatures.
215,Glass & Ceramics,Refractory Bricks,Iso-static Pressing (Specialty),Used for high-performance shapes requiring uniform density.
216,Industrial Gas,Hydrogen,Steam Methane Reforming,"Methane is reformed to H₂ + CO, followed by water-gas shift and PSA purification."
217,Industrial Gas,Hydrogen,"Electrolysis of Water (Alkaline, PEM)",Splitting water into hydrogen and oxygen using electricity.
218,Industrial Gases,"O₂, N₂, Ar (Air Gases)",Cryogenic Air Separation,"Air is cooled and distilled into its main components (N₂, O₂, Ar)."
219,Industrial Gases,"O₂, N₂, Ar (Air Gases)",Vacuum Swing Adsorption (VSA/PSA),Adsorptive separation at different pressures; yields lower purity but simpler equipment.
220,Industrial Gases,Helium,Cryogenic Separation from Natural Gas,Natural gas with helium is liquefied/expanded to separate helium.
221,Industrial Gases,Helium,Pressure Swing Adsorption (PSA),Adsorptive process to capture helium from gas streams.
222,Infrastructure,Green Hydrogen,Electrolysis-Based,Production via water electrolysis with renewables
223,Infrastructure,Green Hydrogen,Biomass Gasification,Producing hydrogen from biomass
224,Infrastructure,Green Hydrogen,Methane Pyrolysis,Producing hydrogen with solid carbon co-product
225,Infrastructure,Transmission Lines,HVAC Transmission,Conventional alternating current power lines
226,Infrastructure,Transmission Lines,HVDC Transmission,High-voltage direct current for long distances
227,Infrastructure,Transmission Lines,Superconducting Lines,Low-loss transmission using superconductors
228,Infrastructure,CO₂ Pipeline Networks,Dense Phase Transport,Pipelines for compressed CO₂ transport
229,Infrastructure,CO₂ Pipeline Networks,Ship/Rail/Truck Transport,Non-pipeline CO₂ transport options
230,Infrastructure,Smart Grid Systems,Advanced Metering Infrastructure,Smart meters and data management
